timestamp,rpm,temperature,vibration,oil_pressure,voltage,rpm_rolling_mean,rpm_rolling_std,temperature_rolling_mean,temperature_rolling_std,vibration_rolling_mean,vibration_rolling_std,oil_pressure_rolling_mean,oil_pressure_rolling_std,voltage_rolling_mean,voltage_rolling_std,temperature_roc,vibration_roc,temperature_cumulative_drift
2025-01-01 00:01:58,0.167465,-1.684656,-1.662273,1.405949,-1.088723,0.073707,-0.059738,-1.642772,-0.036825,-1.694043,-0.129123,0.119203,0.06862,-1.016443,-1.130168,0.080041,-0.101433,-1.093963
2025-01-01 00:01:59,0.518486,-1.631464,-1.742949,1.976572,0.144075,0.073902,-0.058881,-1.646833,-0.046987,-1.694692,-0.121639,0.230489,0.178127,-0.913676,-1.150908,-0.460859,-0.264714,-1.093963
2025-01-01 00:02:00,0.424129,-1.422635,-1.804904,0.101669,-0.518615,0.075042,-0.055175,-1.642772,-0.035033,-1.697445,-0.083222,0.241618,0.17615,-1.038308,-1.188685,0.425863,-0.944317,-1.093952
2025-01-01 00:02:01,-0.27405,-1.930916,-1.683378,0.509256,0.373093,0.06831,-0.04294,-1.652884,-0.004026,-1.696885,-0.083569,0.234199,0.171011,-1.068919,-1.219542,-1.121466,0.125836,-1.093952
2025-01-01 00:02:02,-0.00708,-1.739818,-1.757247,-0.468954,-1.015632,0.067552,-0.04257,-1.652478,-0.006141,-1.696776,-0.085898,0.237908,0.167759,-1.074385,-1.21321,0.026838,-0.019793,-1.093952
2025-01-01 00:02:03,0.019649,-1.586152,-1.751119,-0.142884,-0.747633,0.061722,-0.047737,-1.652193,-0.005996,-1.69998,-0.112868,0.145169,0.060609,-1.160206,-1.192693,0.013537,-1.089946,-1.093952
2025-01-01 00:02:04,0.071175,-1.481738,-1.677591,0.427739,-1.614977,0.070973,-0.065327,-1.648417,-0.001618,-1.69946,-0.11157,0.21936,0.008268,-1.313262,-1.038066,0.394828,0.112597,-1.093947
2025-01-01 00:02:05,-0.024792,-1.52705,-1.645933,-1.284129,0.148948,0.067473,-0.065033,-1.645249,-0.001873,-1.697363,-0.112619,0.189684,0.055227,-1.490917,-1.342924,0.328324,0.622299,-1.093947
2025-01-01 00:02:06,0.383874,-1.617673,-1.695973,0.427739,0.231784,0.075699,-0.054015,-1.642447,-0.010789,-1.69681,-0.115289,0.171136,0.039876,-1.389244,-1.337521,0.288421,0.12363,-1.093947
2025-01-01 00:02:07,0.247008,-1.568421,-1.678953,-0.631989,-0.172652,0.077149,-0.051949,-1.644965,-0.019256,-1.697452,-0.122302,0.089526,0.014322,-1.3477,-1.344523,-0.292382,-0.262508,-1.093947
2025-01-01 00:02:08,0.396434,-1.621613,-1.700739,-0.387436,0.758037,0.078181,-0.048906,-1.642406,-0.027315,-1.696974,-0.125072,0.026464,-0.012638,-1.351526,-1.350308,0.261819,0.099358,-1.093947
2025-01-01 00:02:09,-0.146201,-1.402935,-1.752821,-0.876542,0.192802,0.073577,-0.04397,-1.633716,-0.033966,-1.698852,-0.118851,0.007916,0.006696,-1.227988,-1.37381,0.931294,-0.661885,-1.093934
2025-01-01 00:02:10,0.107887,-1.523109,-1.616317,-0.305919,0.426693,0.078412,-0.047128,-1.63335,-0.033192,-1.69433,-0.171752,-0.02176,0.005663,-1.19847,-1.35126,0.022405,1.405606,-1.093933
2025-01-01 00:02:11,-0.159726,-1.333982,-1.645592,0.427739,0.178184,0.076875,-0.044245,-1.632295,-0.024226,-1.694132,-0.168847,0.019045,0.004393,-1.10445,-1.356188,0.097776,0.008892,-1.093912
2025-01-01 00:02:12,-0.127522,-1.645254,-1.654443,0.020151,0.114839,0.068671,-0.043504,-1.6273,-0.058153,-1.69282,-0.166721,0.041302,-0.003708,-1.098437,-1.353636,0.527836,0.368551,-1.093912
2025-01-01 00:02:13,-0.275338,-1.54478,-1.73546,-0.876542,-0.158034,0.05994,-0.03203,-1.626528,-0.057602,-1.695143,-0.178652,-0.006922,0.022345,-1.080945,-1.354713,0.066741,-0.805307,-1.093912
2025-01-01 00:02:14,-0.402865,-1.442336,-1.630274,-0.061366,-0.976651,0.056556,-0.019988,-1.626447,-0.057178,-1.694535,-0.168499,-0.066275,-0.032833,-1.108276,-1.327937,-0.008631,0.141282,-1.093903
2025-01-01 00:02:15,-0.167777,-1.609793,-1.852902,0.183186,0.641092,0.051289,-0.015181,-1.62665,-0.057002,-1.697554,-0.083404,-0.058856,-0.031352,-0.848081,-1.462381,-0.039666,-1.03037,-1.093903
2025-01-01 00:02:16,-0.004182,-1.678746,-1.675548,0.346221,1.060146,0.045069,-0.020469,-1.631157,-0.059543,-1.698682,-0.101623,-0.125628,-0.150261,-0.693385,-1.343971,-0.509628,-0.41917,-1.093903
2025-01-01 00:02:17,0.081158,-1.716177,-1.719121,0.183186,1.508436,0.045726,-0.02031,-1.633838,-0.053112,-1.701797,-0.161922,-0.055146,-0.214675,-0.576406,-1.156221,-0.310116,-1.061261,-1.093903
2025-01-01 00:02:18,-0.005792,-1.7871,-1.746694,-1.691717,0.31462,0.05271,-0.033799,-1.627462,-0.141358,-1.700055,-0.218024,-0.081113,-0.1554,-0.657307,-1.247996,0.678579,0.507561,-1.093903
2025-01-01 00:02:19,-0.273728,-1.822562,-1.821924,-0.876542,0.548511,0.050206,-0.027565,-1.631361,-0.119135,-1.700998,-0.184462,-0.144175,-0.141566,-0.474733,-1.291814,-0.443124,-0.359594,-1.093903
2025-01-01 00:02:20,-0.260524,-1.925006,-1.674868,-0.224401,0.412074,0.035371,-0.032089,-1.634284,-0.088739,-1.699536,-0.191056,-0.159014,-0.141684,-0.430456,-1.272588,-0.336718,0.417094,-1.093903
2025-01-01 00:02:21,0.268262,-1.582212,-1.775288,-0.061366,0.480292,0.031756,-0.043075,-1.63465,-0.08897,-1.699488,-0.192391,-0.140466,-0.147715,-0.312931,-1.268605,-0.0574,-0.039651,-1.093903
2025-01-01 00:02:22,-0.072454,-1.861963,-1.611552,-0.305919,-0.406542,0.024541,-0.047482,-1.641878,-0.063117,-1.697643,-0.166881,-0.18869,-0.171102,-0.299812,-1.276484,-0.80668,0.540658,-1.093903
2025-01-01 00:02:23,0.082124,-1.377324,-1.66874,-0.224401,0.65571,0.025753,-0.0471,-1.638305,-0.045405,-1.699201,-0.203596,-0.196109,-0.170385,-0.187206,-1.243964,0.37266,-0.558179,-1.093887
2025-01-01 00:02:24,0.631521,-1.306401,-1.640486,-0.876542,3.64756,0.044521,-0.014958,-1.6353,-0.021581,-1.697302,-0.197677,-0.248043,-0.152606,0.430484,-0.513035,0.310589,0.55831,-1.093863
2025-01-01 00:02:25,-0.229931,-1.653135,-1.733758,1.324431,0.402329,0.031922,-0.016951,-1.631239,-0.046285,-1.697022,-0.202205,-0.229495,-0.11578,0.622351,-0.64745,0.425863,0.03537,-1.093863
2025-01-01 00:02:26,-0.288541,-1.52705,-1.648997,-0.224401,-1.195923,0.024483,-0.006834,-1.630305,-0.045007,-1.69474,-0.211765,-0.288848,-0.168021,0.324985,-0.665009,0.084475,0.681874,-1.093863
2025-01-01 00:02:27,-0.107556,-1.664955,-1.684399,-0.387436,0.70931,0.032016,-0.027853,-1.626041,-0.074905,-1.695641,-0.22205,-0.259172,-0.197187,0.447977,-0.650192,0.448031,-0.346355,-1.093863
2025-01-01 00:02:28,-0.165201,-1.919095,-1.736141,1.079879,-0.567342,0.026121,-0.024556,-1.635706,-0.038873,-1.696174,-0.216517,-0.214657,-0.146237,0.469842,-0.671424,-1.072697,-0.227204,-1.093863
2025-01-01 00:02:29,0.683048,-1.481738,-1.764736,-0.631989,0.231784,0.032514,0.005618,-1.631523,-0.037989,-1.698053,-0.201306,-0.225786,-0.138756,0.485147,-0.669851,0.439164,-0.661885,-1.093859
2025-01-01 00:02:30,-0.223168,-1.111363,-1.752821,0.590774,1.415855,0.027023,0.01188,-1.621086,0.044555,-1.697848,-0.205831,-0.229495,-0.143165,0.490067,-0.661474,1.121939,0.011098,-1.093814
2025-01-01 00:02:31,0.052497,-1.77528,-1.703802,0.346221,0.845746,0.025327,0.010866,-1.627949,0.051547,-1.699194,-0.218694,-0.248043,-0.163006,0.552383,-0.623047,-0.766778,-0.489778,-1.093814
2025-01-01 00:02:32,0.09565,-1.854083,-1.682357,-0.550472,-2.136358,0.024772,0.01044,-1.637005,0.066406,-1.699064,-0.218139,-0.236914,-0.17338,0.310773,-0.279049,-1.006193,-0.013173,-1.093814
2025-01-01 00:02:33,-0.098539,-1.859993,-1.644912,1.568984,1.805672,0.031987,-0.008171,-1.64265,0.091536,-1.698654,-0.211921,-0.210947,-0.114978,0.49772,-0.077657,-0.633769,0.077293,-1.093814
2025-01-01 00:02:34,-0.066013,-1.668895,-1.637763,0.916844,-0.416288,0.023661,-0.015452,-1.644356,0.093245,-1.69614,-0.2162,-0.118209,-0.119477,0.557849,-0.132924,-0.203709,0.756895,-1.093814
2025-01-01 00:02:35,0.04509,-1.142884,-1.691888,-0.387436,0.109966,0.031064,-0.025416,-1.637817,0.158289,-1.695833,-0.216786,-0.159014,-0.127471,0.562769,-0.132991,0.696313,0.044196,-1.093772
2025-01-01 00:02:36,0.23155,-1.77922,-1.70142,-0.958059,-0.279852,0.028726,-0.03107,-1.646102,0.153156,-1.695122,-0.223314,-0.1924,-0.099892,0.590647,-0.149775,-0.921954,0.174379,-1.093772
2025-01-01 00:02:37,0.565826,-1.430516,-1.690526,-0.713507,-0.309088,0.049254,-0.017063,-1.645655,0.15552,-1.6967,-0.248199,-0.225786,-0.086334,0.610872,-0.161966,0.031272,-0.564799,-1.093762
2025-01-01 00:02:38,0.353281,-1.688596,-1.58534,-1.121094,-0.289597,0.049362,-0.016755,-1.638264,0.08774,-1.694787,-0.205665,-0.281429,-0.051402,0.641483,-0.181613,0.789419,0.562723,-1.093762
2025-01-01 00:02:39,0.532012,-1.972288,-1.603041,-1.528682,-0.094688,0.051729,-0.007294,-1.650203,0.121839,-1.692635,-0.178668,-0.348201,0.016197,0.674281,-0.19567,-1.320979,0.639951,-1.093762
2025-01-01 00:02:40,0.038971,-1.414755,-1.898517,-1.528682,-0.557597,0.054031,-0.00855,-1.641391,0.113516,-1.698661,-0.067917,-0.455778,0.043881,0.525051,-0.195853,0.944595,-2.00123,-1.09375
2025-01-01 00:02:41,0.093074,-1.751639,-1.698696,-0.958059,-0.396797,0.0609,-0.015605,-1.65329,0.056223,-1.701503,-0.134462,-0.507711,0.057576,0.580261,-0.245128,-1.316545,-0.973001,-1.09375
2025-01-01 00:02:42,-0.134285,-1.52902,-1.64389,1.161396,-0.645306,0.061354,-0.016442,-1.653858,0.054361,-1.69929,-0.134739,-0.455778,0.119019,0.389487,-0.272637,-0.079568,0.659809,-1.09375
2025-01-01 00:02:43,0.002259,-1.566451,-1.703122,-0.061366,-1.527268,0.068555,-0.031018,-1.661655,-0.011572,-1.70166,-0.179572,-0.414973,0.099999,0.373635,-0.243348,-0.868751,-0.820753,-1.09375
2025-01-01 00:02:44,0.180346,-1.755579,-1.748056,-1.284129,1.123491,0.072675,-0.030031,-1.661006,-0.015292,-1.702432,-0.171856,-0.377877,0.015921,0.525598,-0.1764,0.05344,-0.304431,-1.09375
2025-01-01 00:02:45,0.048632,-1.349742,-1.664315,-1.365647,-1.06436,0.061794,-0.054171,-1.651665,-0.003433,-1.701517,-0.167665,-0.385296,0.028477,0.337011,-0.109072,1.002232,0.240574,-1.09373
2025-01-01 00:02:46,0.2805,-1.726028,-1.756906,-0.142884,-0.177525,0.067812,-0.049007,-1.662467,-0.062861,-1.703116,-0.158505,-0.377877,0.027837,0.25775,-0.120621,-1.196838,-0.571418,-1.09373
2025-01-01 00:02:47,-0.175184,-1.639344,-1.715036,-2.099304,0.485165,0.065236,-0.044606,-1.658163,-0.08412,-1.70401,-0.161323,-0.466906,0.150675,0.29492,-0.108718,0.452465,-0.344149,-1.09373
2025-01-01 00:02:48,-0.123336,-1.318221,-1.760651,-1.284129,1.152728,0.058721,-0.042525,-1.650609,-0.053117,-1.705985,-0.155714,-0.589322,0.0986,0.54637,-0.12139,0.807153,-0.692776,-1.093708
2025-01-01 00:02:49,-0.322355,-1.700417,-1.641508,-0.224401,-1.61985,0.039881,-0.05236,-1.652031,-0.049904,-1.703949,-0.148002,-0.689479,-0.077833,0.34849,0.067226,-0.172674,0.60244,-1.093708
2025-01-01 00:02:50,0.134939,-1.613733,-1.594531,0.509256,2.950761,0.033402,-0.068078,-1.65597,-0.063391,-1.699727,-0.14744,-0.670932,-0.060187,0.73769,0.54904,-0.447558,1.30852,-1.093708
2025-01-01 00:02:51,-0.337491,-1.578272,-1.754523,0.998361,0.792147,0.03198,-0.063363,-1.648701,-0.104754,-1.701155,-0.137552,-0.648674,-0.024029,0.7847,0.571415,0.776118,-0.516256,-1.093708
2025-01-01 00:02:52,0.281144,-1.727998,-1.732397,-1.610199,1.659491,0.038438,-0.056662,-1.648457,-0.105998,-1.700656,-0.145336,-0.700608,0.03489,1.084799,0.620863,0.009104,0.105978,-1.093708
2025-01-01 00:02:53,0.218347,-1.625554,-1.618019,0.672291,0.943201,0.04289,-0.05307,-1.649269,-0.105928,-1.697985,-0.133455,-0.663513,0.066232,1.27448,0.598399,-0.10617,0.807645,-1.093708
2025-01-01 00:02:54,-0.330728,-1.714207,-1.668059,0.346221,0.92371,0.033885,-0.038835,-1.654061,-0.107503,-1.697794,-0.131938,-0.667222,0.06248,1.559273,0.415787,-0.540664,0.006685,-1.093708
2025-01-01 00:02:55,-0.171964,-1.54872,-1.530875,0.590774,0.840874,0.030587,-0.034844,-1.654508,-0.108747,-1.695484,-0.050762,-0.581902,0.053237,1.636895,0.433524,-0.066268,0.6907,-1.093708
2025-01-01 00:02:56,0.083091,-1.422635,-1.558107,0.101669,1.186837,0.023848,-0.04835,-1.650488,-0.095093,-1.692717,0.006184,-0.596741,0.041591,1.744034,0.480802,0.421429,0.838536,-1.093697
2025-01-01 00:02:57,-0.136862,-1.458097,-1.619381,-0.631989,1.065019,0.015247,-0.051485,-1.648214,-0.087088,-1.691522,0.021355,-0.596741,0.041591,1.882878,0.499208,0.230784,0.331041,-1.093689
2025-01-01 00:02:58,-0.085335,-1.731938,-1.680655,1.568984,0.295129,0.004453,-0.067034,-1.650488,-0.080718,-1.691119,0.021222,-0.507711,0.150645,1.830948,0.488273,-0.26578,0.075087,-1.093689
2025-01-01 00:02:59,0.330094,-1.718147,-1.675208,-0.958059,-0.562469,0.015125,-0.058277,-1.656985,-0.092723,-1.689561,0.00908,-0.511421,0.154344,1.746221,0.533983,-0.726875,0.447985,-1.093689
2025-01-01 00:03:00,0.304653,-1.580242,-1.581596,-0.142884,-0.201888,0.019533,-0.050078,-1.658163,-0.095485,-1.688864,0.028004,-0.504002,0.154327,1.675705,0.548447,-0.146073,0.169966,-1.093689
2025-01-01 00:03:01,0.418654,-1.700417,-1.783458,1.079879,0.397456,0.032492,-0.036855,-1.665716,-0.124876,-1.691631,0.049752,-0.474325,0.195285,1.700304,0.548113,-0.842149,-0.94873,-1.093689
2025-01-01 00:03:02,-0.467917,-1.564481,-1.707547,1.405949,-0.718396,0.024866,-0.013745,-1.664051,-0.12393,-1.692697,0.046715,-0.411263,0.274952,1.60683,0.607255,0.16428,-0.399311,-1.093689
2025-01-01 00:03:03,-0.05925,-1.751639,-1.75146,-0.550472,-1.40545,0.029707,-0.022358,-1.668315,-0.119248,-1.693018,0.051765,-0.396425,0.264013,1.466893,0.761533,-0.483027,-0.158802,-1.093689
2025-01-01 00:03:04,-0.175184,-1.889544,-1.781416,-1.284129,-0.513742,0.034809,-0.037648,-1.677534,-0.105136,-1.696051,0.063574,-0.452068,0.301049,1.518823,0.707088,-1.023927,-1.034783,-1.093689
2025-01-01 00:03:05,-0.085335,-1.814681,-1.646954,0.020151,-0.426033,0.036656,-0.040443,-1.681757,-0.092188,-1.691918,-0.009079,-0.459487,0.298008,1.399111,0.72603,-0.478593,1.279836,-1.093689
2025-01-01 00:03:06,-0.028335,-1.259119,-1.662953,0.427739,-2.526175,0.036115,-0.04019,-1.673107,-0.038689,-1.691665,-0.007435,-0.455778,0.300971,0.996792,1.110522,0.926861,0.026544,-1.09366
2025-01-01 00:03:07,-0.076962,-1.999869,-1.708228,0.346221,-0.664797,0.032572,-0.039224,-1.678955,0.010402,-1.691447,-0.00906,-0.448359,0.305633,0.752996,1.046416,-0.655937,0.015511,-1.09366
2025-01-01 00:03:08,0.225431,-1.77331,-1.639806,-1.284129,-0.260361,0.037752,-0.035354,-1.678671,0.008882,-1.689302,-0.012122,-0.429811,0.272857,0.688493,1.052873,0.013537,0.637744,-1.09366
2025-01-01 00:03:09,0.200312,-1.465977,-1.687463,1.568984,-0.411415,0.048374,-0.042974,-1.67132,0.004805,-1.686603,-0.071025,-0.318524,0.349699,0.580807,1.057589,0.784985,0.816471,-1.093654
2025-01-01 00:03:10,-0.023826,-2.116103,-1.558107,-0.305919,-1.152068,0.053677,-0.052592,-1.67526,0.060164,-1.68426,-0.020598,-0.322234,0.350316,0.40534,1.136667,-0.447558,0.701733,-1.093654
2025-01-01 00:03:11,0.433146,-1.328072,-1.671123,-1.121094,0.402329,0.057371,-0.041852,-1.670021,0.091439,-1.682169,-0.048247,-0.370458,0.378433,0.396593,1.133494,0.554438,0.620092,-1.093632
2025-01-01 00:03:12,-0.066979,-1.802861,-1.607126,-1.691717,0.543638,0.057494,-0.041995,-1.668803,0.082646,-1.68208,-0.046224,-0.43352,0.446087,0.503186,1.132318,0.11551,-0.026412,-1.093632
2025-01-01 00:03:13,0.211584,-1.166525,-1.655805,-1.691717,-0.820724,0.060395,-0.039379,-1.664457,0.134375,-1.681821,-0.044728,-0.500292,0.510178,0.337557,1.157772,0.456898,0.02875,-1.093593
2025-01-01 00:03:14,0.110142,-1.501439,-1.611211,-1.610199,-0.328579,0.048713,-0.076241,-1.668478,0.104835,-1.681233,-0.034617,-0.533678,0.552636,-0.108492,0.404497,-0.456425,0.134662,-1.093591
2025-01-01 00:03:15,0.343941,-1.266999,-1.550959,-0.305919,1.065019,0.061571,-0.075235,-1.660518,0.147491,-1.677564,0.006049,-0.607869,0.481774,-0.03415,0.4647,0.851489,1.129794,-1.093563
2025-01-01 00:03:16,0.535232,-1.335952,-1.628232,0.672291,-0.776869,0.080028,-0.064178,-1.656579,0.171167,-1.677148,0.01082,-0.567064,0.506685,0.01286,0.414572,0.412562,0.0795,-1.093542
2025-01-01 00:03:17,-0.278236,-1.377324,-1.701079,0.020151,-0.572215,0.076204,-0.05432,-1.65065,0.188069,-1.677482,0.01258,-0.548516,0.508116,-0.130904,0.402133,0.629809,-0.163215,-1.093526
2025-01-01 00:03:18,-0.006436,-1.52508,-1.746694,0.101669,0.231784,0.079761,-0.05973,-1.642528,0.155863,-1.677694,0.016843,-0.593031,0.460497,-0.041256,0.387264,0.869224,-0.123498,-1.093526
2025-01-01 00:03:19,0.075362,-1.716177,-1.623466,1.568984,-0.591706,0.066145,-0.103039,-1.647361,0.155721,-1.674859,-0.000194,-0.492873,0.54986,-0.133637,0.403787,-0.545097,0.860601,-1.093526
2025-01-01 00:03:20,0.413502,-1.395054,-1.857667,-0.631989,-0.625815,0.08041,-0.098616,-1.653208,0.086051,-1.676963,0.083082,-0.548516,0.535445,-0.362674,0.293139,-0.655937,-0.734699,-1.093512
2025-01-01 00:03:21,0.297246,-1.53296,-1.644571,0.509256,-0.884069,0.085894,-0.092908,-1.648214,0.077621,-1.675774,0.08327,-0.541097,0.541619,-0.556728,0.279534,0.527836,0.328834,-1.093512
2025-01-01 00:03:22,-0.096285,-1.810741,-1.688144,-0.061366,0.158693,0.081594,-0.089592,-1.64732,0.070468,-1.675891,0.083648,-0.51884,0.539582,-0.299265,0.013197,0.080041,-0.092607,-1.093512
2025-01-01 00:03:23,-0.091132,-1.391114,-1.613934,1.242914,0.684947,0.08176,-0.089877,-1.637655,0.060962,-1.675269,0.091771,-0.533678,0.509122,-0.42499,-0.180736,1.037701,0.145695,-1.093497
2025-01-01 00:03:24,0.1446,-1.436426,-1.634699,-0.550472,1.250182,0.086479,-0.091611,-1.632863,0.067308,-1.675207,0.092444,-0.60045,0.472522,-0.238043,-0.075106,0.505668,-0.035238,-1.093487
2025-01-01 00:03:25,0.539741,-1.180316,-1.673506,0.264704,0.397456,0.097562,-0.068062,-1.633635,0.055746,-1.674838,0.091438,-0.570774,0.479926,-0.205792,-0.063982,-0.101736,0.064054,-1.09345
2025-01-01 00:03:26,0.096616,-1.448246,-1.684059,-0.142884,1.708218,0.094538,-0.07042,-1.626812,0.048961,-1.67449,0.089425,-0.533678,0.465332,0.017233,0.1245,0.727348,0.057435,-1.093441
2025-01-01 00:03:27,0.140091,-1.556601,-1.615636,0.183186,0.275638,0.084999,-0.096861,-1.629411,0.040669,-1.672987,0.097787,-0.492873,0.463244,0.082828,0.122615,-0.301249,0.430333,-1.093441
2025-01-01 00:03:28,0.08148,-1.808771,-1.677591,-0.876542,0.197675,0.07891,-0.10602,-1.631888,0.054938,-1.674838,0.075594,-0.481745,0.452032,0.137491,0.118557,-0.287948,-0.653059,-1.093441
2025-01-01 00:03:29,-0.2061,-1.389144,-1.624487,0.264704,-0.104434,0.062372,-0.123596,-1.619868,0.012276,-1.675269,0.067983,-0.400134,0.405623,0.136398,0.118711,1.29485,-0.194106,-1.093427
2025-01-01 00:03:30,0.205787,-1.956527,-1.749758,-0.061366,0.329238,0.066109,-0.120981,-1.631036,0.054052,-1.672283,-0.073077,-0.333363,0.349699,0.235884,0.102033,-1.23674,0.909144,-1.093427
2025-01-01 00:03:31,0.07826,-1.767399,-1.666017,-0.387436,-1.049741,0.065777,-0.121076,-1.631361,0.056033,-1.671627,-0.075651,-0.307396,0.331196,0.162636,0.165163,-0.052967,0.156727,-1.093427
2025-01-01 00:03:32,0.183888,-1.609793,-1.59351,0.590774,0.70931,0.072906,-0.123922,-1.633026,0.054973,-1.670616,-0.058979,-0.333363,0.295507,0.314599,0.163422,-0.199276,0.271465,-1.093427
2025-01-01 00:03:33,0.182278,-1.733908,-1.738524,-1.202612,2.799707,0.07694,-0.122818,-1.636477,0.062283,-1.671327,-0.047221,-0.385296,0.328835,0.800006,0.451794,-0.394355,-0.284573,-1.093427
2025-01-01 00:03:34,-0.178404,-1.609793,-1.699037,-0.224401,-0.577088,0.068902,-0.117292,-1.633472,0.0525,-1.670343,-0.064438,-0.337072,0.289924,0.609232,0.421189,0.310589,0.262639,-1.093427
2025-01-01 00:03:35,-0.381288,-1.765429,-1.769161,-0.061366,-0.674542,0.059269,-0.094687,-1.642041,0.041792,-1.672447,-0.032761,-0.277719,0.242654,0.652962,0.374381,-0.952989,-0.734699,-1.093427
2025-01-01 00:03:36,-0.07664,-1.52508,-1.714015,0.753809,-0.382179,0.051267,-0.099047,-1.637899,0.037292,-1.671587,-0.050631,-0.236914,0.26624,0.630004,0.384268,0.43473,0.222922,-1.093427
2025-01-01 00:03:37,0.158447,-1.828472,-1.629253,-0.305919,0.392584,0.058742,-0.103525,-1.641797,0.056487,-1.669865,-0.052314,-0.155304,0.137712,0.619618,0.380546,-0.443124,0.500941,-1.093427
2025-01-01 00:03:38,0.185821,-1.601913,-1.659209,-0.305919,1.303782,0.065669,-0.105287,-1.647645,0.027491,-1.667829,-0.080515,-0.11079,0.089821,0.636564,0.401203,-0.655937,0.60244,-1.093427
2025-01-01 00:03:39,0.342009,-1.471887,-1.754183,-0.876542,-0.655051,0.080555,-0.113996,-1.642934,0.029859,-1.67009,-0.058094,-0.140466,0.111408,0.744796,0.250815,0.496801,-0.785449,-1.093421
2025-01-01 00:03:40,0.038327,-1.479768,-1.734439,0.998361,-0.002107,0.07839,-0.114357,-1.640173,0.034774,-1.672898,-0.062976,-0.118209,0.137625,0.413539,-0.277888,0.283987,-0.961969,-1.093416
2025-01-01 00:03:41,-0.416713,-1.661015,-1.849498,-0.631989,-0.542979,0.076615,-0.105989,-1.641878,0.03621,-1.674804,0.015021,-0.1924,0.110542,0.263763,-0.28967,-0.203709,-0.670711,-1.093416
2025-01-01 00:03:42,-0.055064,-1.631464,-1.700058,-0.468954,1.454836,0.069082,-0.109797,-1.639889,0.030252,-1.674155,0.006343,-0.140466,0.036034,0.240804,-0.332146,0.199749,0.154521,-1.093416
2025-01-01 00:03:43,0.415434,-1.79104,-1.587723,-1.284129,-0.801233,0.073498,-0.098092,-1.6433,0.043832,-1.673547,0.01932,-0.229495,0.066029,0.045111,-0.343184,-0.389921,0.141282,-1.093416
2025-01-01 00:03:44,0.495621,-2.007749,-1.633678,-1.039577,-0.148288,0.092013,-0.096446,-1.649351,0.098682,-1.672857,0.023691,-0.292557,0.087739,-0.075147,-0.401278,-0.678106,0.16776,-1.093416
2025-01-01 00:03:45,0.056683,-1.231538,-1.727971,-0.061366,0.60211,0.097136,-0.104021,-1.642812,0.145328,-1.676813,-0.030158,-0.322234,0.070189,-0.101932,-0.425879,0.696313,-1.332661,-1.093384
2025-01-01 00:03:46,0.038327,-1.727998,-1.67657,0.101669,0.855492,0.096133,-0.103753,-1.649107,0.139959,-1.67919,-0.07525,-0.322234,0.070189,-0.139103,-0.474463,-0.704707,-0.822959,-1.093384
2025-01-01 00:03:47,-0.139438,-1.655105,-1.650358,-0.142884,-0.18727,0.096075,-0.103618,-1.653168,0.133248,-1.679812,-0.083996,-0.299977,0.061872,-0.279587,-0.559361,-0.460859,-0.255888,-1.093384
2025-01-01 00:03:48,0.099514,-1.702387,-1.72661,0.346221,-1.074105,0.100217,-0.107115,-1.652559,0.131002,-1.680734,-0.07644,-0.35562,-0.031258,-0.433189,-0.495835,0.049006,-0.352975,-1.093384
2025-01-01 00:03:49,0.404485,-1.523109,-1.758949,0.264704,0.15382,0.101884,-0.102276,-1.648538,0.128923,-1.682415,-0.056179,-0.299977,-0.048827,-0.352835,-0.509438,0.421429,-0.597896,-1.093383
2025-01-01 00:03:50,0.300788,-1.337922,-1.696654,-0.550472,-0.596578,0.101797,-0.102468,-1.643543,0.152633,-1.684724,-0.088351,-0.318524,-0.042721,-0.397112,-0.490856,0.527836,-0.800894,-1.093363
2025-01-01 00:03:51,-0.147811,-1.712237,-1.652401,0.020151,-0.484506,0.089105,-0.109158,-1.643787,0.153505,-1.682094,-0.120046,-0.366749,-0.095913,-0.496052,-0.495415,-0.0441,0.794406,-1.093363
