timestamp,multivariate_distance,is_knn_anomaly
2025-01-01 00:11:41,0.4289,0
2025-01-01 00:11:42,0.3651,0
2025-01-01 00:11:43,0.3463,0
2025-01-01 00:11:44,0.4325,0
2025-01-01 00:11:45,0.5552,0
2025-01-01 00:11:46,0.3575,0
2025-01-01 00:11:47,0.44,0
2025-01-01 00:11:48,0.3263,0
2025-01-01 00:11:49,0.3545,0
2025-01-01 00:11:50,0.6069,0
2025-01-01 00:11:51,0.524,0
2025-01-01 00:11:52,0.4154,0
2025-01-01 00:11:53,0.5092,0
2025-01-01 00:11:54,0.3514,0
2025-01-01 00:11:55,0.3016,0
2025-01-01 00:11:56,0.6549,0
2025-01-01 00:11:57,0.7142,0
2025-01-01 00:11:58,0.4031,0
2025-01-01 00:11:59,0.6409,0
2025-01-01 00:12:00,0.3058,0
2025-01-01 00:12:01,0.394,0
2025-01-01 00:12:02,0.3629,0
2025-01-01 00:12:03,0.5506,0
2025-01-01 00:12:04,0.5304,0
2025-01-01 00:12:05,0.2795,0
2025-01-01 00:12:06,0.4144,0
2025-01-01 00:12:07,0.5992,0
2025-01-01 00:12:08,0.5992,0
2025-01-01 00:12:09,0.5221,0
2025-01-01 00:12:10,0.4944,0
2025-01-01 00:12:11,0.4754,0
2025-01-01 00:12:12,0.5624,0
2025-01-01 00:12:13,0.4448,0
2025-01-01 00:12:14,0.353,0
2025-01-01 00:12:15,0.3873,0
2025-01-01 00:12:16,0.4115,0
2025-01-01 00:12:17,0.527,0
2025-01-01 00:12:18,0.35,0
2025-01-01 00:12:19,0.3257,0
2025-01-01 00:12:20,0.3198,0
2025-01-01 00:12:21,0.9849,1
2025-01-01 00:12:22,0.7913,0
2025-01-01 00:12:23,0.4854,0
2025-01-01 00:12:24,0.2559,0
2025-01-01 00:12:25,0.4375,0
2025-01-01 00:12:26,0.5136,0
2025-01-01 00:12:27,0.3164,0
2025-01-01 00:12:28,0.5889,0
2025-01-01 00:12:29,0.5761,0
2025-01-01 00:12:30,0.4112,0
2025-01-01 00:12:31,0.3555,0
2025-01-01 00:12:32,0.3305,0
2025-01-01 00:12:33,0.4839,0
2025-01-01 00:12:34,0.6998,0
2025-01-01 00:12:35,0.343,0
2025-01-01 00:12:36,0.3193,0
2025-01-01 00:12:37,0.3253,0
2025-01-01 00:12:38,0.4577,0
2025-01-01 00:12:39,0.4635,0
2025-01-01 00:12:40,0.347,0
2025-01-01 00:12:41,0.3322,0
2025-01-01 00:12:42,0.3496,0
2025-01-01 00:12:43,0.4482,0
2025-01-01 00:12:44,0.3901,0
2025-01-01 00:12:45,0.2824,0
2025-01-01 00:12:46,0.363,0
2025-01-01 00:12:47,0.2817,0
2025-01-01 00:12:48,0.3961,0
2025-01-01 00:12:49,0.4211,0
2025-01-01 00:12:50,0.3465,0
2025-01-01 00:12:51,0.3545,0
2025-01-01 00:12:52,0.2633,0
2025-01-01 00:12:53,0.3107,0
2025-01-01 00:12:54,0.4252,0
2025-01-01 00:12:55,0.3344,0
2025-01-01 00:12:56,0.544,0
2025-01-01 00:12:57,0.5088,0
2025-01-01 00:12:58,0.3668,0
2025-01-01 00:12:59,0.3506,0
2025-01-01 00:13:00,0.4892,0
2025-01-01 00:13:01,0.3041,0
2025-01-01 00:13:02,0.3935,0
2025-01-01 00:13:03,0.4668,0
2025-01-01 00:13:04,0.445,0
2025-01-01 00:13:05,0.4245,0
2025-01-01 00:13:06,0.383,0
2025-01-01 00:13:07,0.4542,0
2025-01-01 00:13:08,0.3737,0
2025-01-01 00:13:09,0.3626,0
2025-01-01 00:13:10,0.4306,0
2025-01-01 00:13:11,0.4097,0
2025-01-01 00:13:12,0.4098,0
2025-01-01 00:13:13,0.2567,0
2025-01-01 00:13:14,0.2337,0
2025-01-01 00:13:15,0.45,0
2025-01-01 00:13:16,0.4881,0
2025-01-01 00:13:17,0.2928,0
2025-01-01 00:13:18,0.4332,0
2025-01-01 00:13:19,0.3526,0
2025-01-01 00:13:20,0.3987,0
2025-01-01 00:13:21,0.5073,0
2025-01-01 00:13:22,0.3429,0
2025-01-01 00:13:23,0.6093,0
2025-01-01 00:13:24,0.3498,0
2025-01-01 00:13:25,0.3856,0
2025-01-01 00:13:26,0.2892,0
2025-01-01 00:13:27,0.4883,0
2025-01-01 00:13:28,0.4104,0
2025-01-01 00:13:29,0.4321,0
2025-01-01 00:13:30,0.4147,0
2025-01-01 00:13:31,0.5322,0
2025-01-01 00:13:32,0.3862,0
2025-01-01 00:13:33,0.3828,0
2025-01-01 00:13:34,0.3324,0
2025-01-01 00:13:35,0.2713,0
2025-01-01 00:13:36,0.5289,0
2025-01-01 00:13:37,0.3617,0
2025-01-01 00:13:38,0.2705,0
2025-01-01 00:13:39,0.2653,0
2025-01-01 00:13:40,0.848,0
2025-01-01 00:13:41,0.4939,0
2025-01-01 00:13:42,0.476,0
2025-01-01 00:13:43,0.2997,0
2025-01-01 00:13:44,0.3712,0
2025-01-01 00:13:45,0.5275,0
2025-01-01 00:13:46,0.4773,0
2025-01-01 00:13:47,0.2394,0
2025-01-01 00:13:48,0.4449,0
2025-01-01 00:13:49,0.343,0
2025-01-01 00:13:50,0.2776,0
2025-01-01 00:13:51,0.7312,0
2025-01-01 00:13:52,0.3429,0
2025-01-01 00:13:53,0.3929,0
2025-01-01 00:13:54,0.3318,0
2025-01-01 00:13:55,0.5299,0
2025-01-01 00:13:56,0.5802,0
2025-01-01 00:13:57,0.5567,0
2025-01-01 00:13:58,0.5879,0
2025-01-01 00:13:59,0.2903,0
2025-01-01 00:14:00,0.3711,0
2025-01-01 00:14:01,0.4067,0
2025-01-01 00:14:02,0.272,0
2025-01-01 00:14:03,0.4029,0
2025-01-01 00:14:04,0.3573,0
2025-01-01 00:14:05,0.3269,0
2025-01-01 00:14:06,0.3903,0
2025-01-01 00:14:07,0.3695,0
2025-01-01 00:14:08,0.3207,0
2025-01-01 00:14:09,0.4504,0
2025-01-01 00:14:10,0.4359,0
2025-01-01 00:14:11,0.3463,0
2025-01-01 00:14:12,0.4426,0
2025-01-01 00:14:13,0.3775,0
2025-01-01 00:14:14,0.5284,0
2025-01-01 00:14:15,0.4222,0
2025-01-01 00:14:16,0.4871,0
2025-01-01 00:14:17,0.2787,0
2025-01-01 00:14:18,0.352,0
2025-01-01 00:14:19,0.3815,0
2025-01-01 00:14:20,0.4175,0
2025-01-01 00:14:21,0.3354,0
2025-01-01 00:14:22,0.3248,0
2025-01-01 00:14:23,0.3704,0
2025-01-01 00:14:24,0.5975,0
2025-01-01 00:14:25,0.7902,0
2025-01-01 00:14:26,0.345,0
2025-01-01 00:14:27,0.4098,0
2025-01-01 00:14:28,0.4698,0
2025-01-01 00:14:29,0.3407,0
2025-01-01 00:14:30,0.2961,0
2025-01-01 00:14:31,0.3484,0
2025-01-01 00:14:32,0.3339,0
2025-01-01 00:14:33,0.3634,0
2025-01-01 00:14:34,0.4608,0
2025-01-01 00:14:35,0.3888,0
2025-01-01 00:14:36,0.312,0
2025-01-01 00:14:37,0.4764,0
2025-01-01 00:14:38,0.2796,0
2025-01-01 00:14:39,0.338,0
2025-01-01 00:14:40,0.4012,0
2025-01-01 00:14:41,0.8436,0
2025-01-01 00:14:42,0.3665,0
2025-01-01 00:14:43,0.3576,0
2025-01-01 00:14:44,0.3983,0
2025-01-01 00:14:45,0.7175,0
2025-01-01 00:14:46,0.4129,0
2025-01-01 00:14:47,0.449,0
2025-01-01 00:14:48,0.3029,0
2025-01-01 00:14:49,0.3226,0
2025-01-01 00:14:50,0.39,0
2025-01-01 00:14:51,0.2911,0
2025-01-01 00:14:52,0.4814,0
2025-01-01 00:14:53,0.3222,0
2025-01-01 00:14:54,0.4848,0
2025-01-01 00:14:55,0.5248,0
2025-01-01 00:14:56,0.5142,0
2025-01-01 00:14:57,0.5572,0
2025-01-01 00:14:58,0.2233,0
2025-01-01 00:14:59,0.3633,0
2025-01-01 00:15:00,0.3383,0
2025-01-01 00:15:01,0.5126,0
2025-01-01 00:15:02,0.3809,0
2025-01-01 00:15:03,0.3373,0
2025-01-01 00:15:04,0.6456,0
2025-01-01 00:15:05,0.2581,0
2025-01-01 00:15:06,0.5177,0
2025-01-01 00:15:07,0.2624,0
2025-01-01 00:15:08,0.4708,0
2025-01-01 00:15:09,0.426,0
2025-01-01 00:15:10,0.5152,0
2025-01-01 00:15:11,0.3388,0
2025-01-01 00:15:12,0.2973,0
2025-01-01 00:15:13,0.3101,0
2025-01-01 00:15:14,0.9352,1
2025-01-01 00:15:15,0.4074,0
2025-01-01 00:15:16,0.2591,0
2025-01-01 00:15:17,0.7109,0
2025-01-01 00:15:18,0.7859,0
2025-01-01 00:15:19,0.3676,0
2025-01-01 00:15:20,0.3521,0
2025-01-01 00:15:21,0.4336,0
2025-01-01 00:15:22,0.4543,0
2025-01-01 00:15:23,0.5157,0
2025-01-01 00:15:24,0.6134,0
2025-01-01 00:15:25,0.4652,0
2025-01-01 00:15:26,0.3481,0
2025-01-01 00:15:27,0.4374,0
2025-01-01 00:15:28,0.3169,0
2025-01-01 00:15:29,0.396,0
2025-01-01 00:15:30,0.4505,0
2025-01-01 00:15:31,0.3155,0
2025-01-01 00:15:32,0.3057,0
2025-01-01 00:15:33,0.3679,0
2025-01-01 00:15:34,0.4358,0
2025-01-01 00:15:35,0.3571,0
2025-01-01 00:15:36,0.3003,0
2025-01-01 00:15:37,1.0016,1
2025-01-01 00:15:38,0.5022,0
2025-01-01 00:15:39,0.5586,0
2025-01-01 00:15:40,0.3029,0
2025-01-01 00:15:41,0.4497,0
2025-01-01 00:15:42,0.3529,0
2025-01-01 00:15:43,0.4478,0
2025-01-01 00:15:44,0.2581,0
2025-01-01 00:15:45,0.3167,0
2025-01-01 00:15:46,0.4057,0
2025-01-01 00:15:47,0.2687,0
2025-01-01 00:15:48,0.5396,0
2025-01-01 00:15:49,0.5391,0
2025-01-01 00:15:50,0.3459,0
2025-01-01 00:15:51,0.3555,0
2025-01-01 00:15:52,0.4952,0
2025-01-01 00:15:53,0.4056,0
2025-01-01 00:15:54,0.5961,0
2025-01-01 00:15:55,0.4064,0
2025-01-01 00:15:56,0.3962,0
2025-01-01 00:15:57,0.4532,0
2025-01-01 00:15:58,0.8046,0
2025-01-01 00:15:59,0.3234,0
2025-01-01 00:16:00,0.591,0
2025-01-01 00:16:01,0.4723,0
2025-01-01 00:16:02,0.5889,0
2025-01-01 00:16:03,0.3881,0
2025-01-01 00:16:04,0.3478,0
2025-01-01 00:16:05,0.4344,0
2025-01-01 00:16:06,0.4934,0
2025-01-01 00:16:07,0.3953,0
2025-01-01 00:16:08,0.645,0
2025-01-01 00:16:09,0.3061,0
2025-01-01 00:16:10,0.314,0
2025-01-01 00:16:11,0.5273,0
2025-01-01 00:16:12,0.7445,0
2025-01-01 00:16:13,0.4334,0
2025-01-01 00:16:14,0.3654,0
2025-01-01 00:16:15,0.2828,0
2025-01-01 00:16:16,0.4222,0
2025-01-01 00:16:17,0.6151,0
2025-01-01 00:16:18,0.3894,0
2025-01-01 00:16:19,0.3882,0
2025-01-01 00:16:20,0.2904,0
2025-01-01 00:16:21,0.3633,0
2025-01-01 00:16:22,0.2795,0
2025-01-01 00:16:23,0.3835,0
2025-01-01 00:16:24,0.4803,0
2025-01-01 00:16:25,0.327,0
2025-01-01 00:16:26,0.5138,0
2025-01-01 00:16:27,0.3329,0
2025-01-01 00:16:28,0.3369,0
2025-01-01 00:16:29,0.3943,0
2025-01-01 00:16:30,0.2602,0
2025-01-01 00:16:31,0.2937,0
2025-01-01 00:16:32,0.4017,0
2025-01-01 00:16:33,0.457,0
2025-01-01 00:16:34,0.3426,0
2025-01-01 00:16:35,0.3378,0
2025-01-01 00:16:36,0.3243,0
2025-01-01 00:16:37,0.971,1
2025-01-01 00:16:38,0.4621,0
2025-01-01 00:16:39,0.3562,0
2025-01-01 00:16:40,0.3591,0
2025-01-01 00:16:41,0.3492,0
2025-01-01 00:16:42,0.507,0
2025-01-01 00:16:43,0.7969,0
2025-01-01 00:16:44,0.472,0
2025-01-01 00:16:45,0.3827,0
2025-01-01 00:16:46,0.2881,0
2025-01-01 00:16:47,0.4835,0
2025-01-01 00:16:48,0.3974,0
2025-01-01 00:16:49,0.4629,0
2025-01-01 00:16:50,0.3132,0
2025-01-01 00:16:51,0.4121,0
2025-01-01 00:16:52,0.5679,0
2025-01-01 00:16:53,0.6627,0
2025-01-01 00:16:54,0.3714,0
2025-01-01 00:16:55,0.3225,0
2025-01-01 00:16:56,0.3996,0
2025-01-01 00:16:57,0.4242,0
2025-01-01 00:16:58,0.6916,0
2025-01-01 00:16:59,0.4229,0
2025-01-01 00:17:00,0.2899,0
2025-01-01 00:17:01,0.5438,0
2025-01-01 00:17:02,0.3003,0
2025-01-01 00:17:03,0.3058,0
2025-01-01 00:17:04,0.2808,0
2025-01-01 00:17:05,0.411,0
2025-01-01 00:17:06,0.305,0
2025-01-01 00:17:07,0.4168,0
2025-01-01 00:17:08,0.2962,0
2025-01-01 00:17:09,0.3261,0
2025-01-01 00:17:10,0.4202,0
2025-01-01 00:17:11,0.5232,0
2025-01-01 00:17:12,0.4524,0
2025-01-01 00:17:13,0.5028,0
2025-01-01 00:17:14,0.4841,0
2025-01-01 00:17:15,0.3657,0
2025-01-01 00:17:16,0.4709,0
2025-01-01 00:17:17,0.4597,0
2025-01-01 00:17:18,0.6206,0
2025-01-01 00:17:19,0.373,0
2025-01-01 00:17:20,0.4635,0
2025-01-01 00:17:21,0.4547,0
2025-01-01 00:17:22,0.2066,0
2025-01-01 00:17:23,0.4533,0
2025-01-01 00:17:24,0.3216,0
2025-01-01 00:17:25,0.3887,0
2025-01-01 00:17:26,0.3911,0
2025-01-01 00:17:27,0.3353,0
2025-01-01 00:17:28,0.2916,0
2025-01-01 00:17:29,0.316,0
2025-01-01 00:17:30,0.3156,0
2025-01-01 00:17:31,0.4226,0
2025-01-01 00:17:32,0.4148,0
2025-01-01 00:17:33,0.5001,0
2025-01-01 00:17:34,0.2884,0
2025-01-01 00:17:35,0.2547,0
2025-01-01 00:17:36,0.4536,0
2025-01-01 00:17:37,0.3685,0
2025-01-01 00:17:38,0.357,0
2025-01-01 00:17:39,0.3417,0
2025-01-01 00:17:40,0.3518,0
2025-01-01 00:17:41,0.4608,0
2025-01-01 00:17:42,0.7181,0
2025-01-01 00:17:43,0.5515,0
2025-01-01 00:17:44,0.3927,0
2025-01-01 00:17:45,0.3267,0
2025-01-01 00:17:46,0.3332,0
2025-01-01 00:17:47,0.4051,0
2025-01-01 00:17:48,0.5305,0
2025-01-01 00:17:49,0.3148,0
2025-01-01 00:17:50,0.3508,0
2025-01-01 00:17:51,0.2184,0
2025-01-01 00:17:52,0.5905,0
2025-01-01 00:17:53,0.3344,0
2025-01-01 00:17:54,0.343,0
2025-01-01 00:17:55,0.4091,0
2025-01-01 00:17:56,0.4425,0
2025-01-01 00:17:57,0.3999,0
2025-01-01 00:17:58,0.3185,0
2025-01-01 00:17:59,0.6278,0
2025-01-01 00:18:00,0.3293,0
2025-01-01 00:18:01,0.4348,0
2025-01-01 00:18:02,0.4006,0
2025-01-01 00:18:03,0.2346,0
2025-01-01 00:18:04,0.4791,0
2025-01-01 00:18:05,0.2393,0
2025-01-01 00:18:06,0.4149,0
2025-01-01 00:18:07,0.3682,0
2025-01-01 00:18:08,0.9489,1
2025-01-01 00:18:09,0.4565,0
2025-01-01 00:18:10,0.589,0
2025-01-01 00:18:11,0.3648,0
2025-01-01 00:18:12,0.355,0
2025-01-01 00:18:13,0.3283,0
2025-01-01 00:18:14,0.3694,0
2025-01-01 00:18:15,0.3629,0
2025-01-01 00:18:16,0.3512,0
2025-01-01 00:18:17,0.4923,0
2025-01-01 00:18:18,0.4607,0
2025-01-01 00:18:19,0.3815,0
2025-01-01 00:18:20,0.5155,0
2025-01-01 00:18:21,0.4263,0
2025-01-01 00:18:22,0.3325,0
2025-01-01 00:18:23,0.3537,0
2025-01-01 00:18:24,0.4686,0
2025-01-01 00:18:25,0.3929,0
2025-01-01 00:18:26,0.2913,0
2025-01-01 00:18:27,0.297,0
2025-01-01 00:18:28,0.2388,0
2025-01-01 00:18:29,0.401,0
2025-01-01 00:18:30,0.5207,0
2025-01-01 00:18:31,0.3083,0
2025-01-01 00:18:32,0.295,0
2025-01-01 00:18:33,0.4496,0
2025-01-01 00:18:34,0.3587,0
2025-01-01 00:18:35,0.2984,0
2025-01-01 00:18:36,0.3534,0
2025-01-01 00:18:37,0.3277,0
2025-01-01 00:18:38,0.4296,0
2025-01-01 00:18:39,0.4665,0
2025-01-01 00:18:40,0.3658,0
2025-01-01 00:18:41,0.4218,0
2025-01-01 00:18:42,0.5653,0
2025-01-01 00:18:43,0.3933,0
2025-01-01 00:18:44,0.4984,0
2025-01-01 00:18:45,0.3628,0
2025-01-01 00:18:46,0.5376,0
2025-01-01 00:18:47,0.6596,0
2025-01-01 00:18:48,0.3113,0
2025-01-01 00:18:49,0.3877,0
2025-01-01 00:18:50,0.2764,0
2025-01-01 00:18:51,0.4633,0
2025-01-01 00:18:52,0.3726,0
2025-01-01 00:18:53,0.3178,0
2025-01-01 00:18:54,0.4848,0
2025-01-01 00:18:55,0.5083,0
2025-01-01 00:18:56,0.4632,0
2025-01-01 00:18:57,0.3457,0
2025-01-01 00:18:58,0.5413,0
2025-01-01 00:18:59,0.4027,0
2025-01-01 00:19:00,0.3372,0
2025-01-01 00:19:01,0.3348,0
2025-01-01 00:19:02,0.4075,0
2025-01-01 00:19:03,0.3737,0
2025-01-01 00:19:04,0.3886,0
2025-01-01 00:19:05,0.5168,0
2025-01-01 00:19:06,0.477,0
2025-01-01 00:19:07,0.3647,0
2025-01-01 00:19:08,0.4994,0
2025-01-01 00:19:09,0.4569,0
2025-01-01 00:19:10,0.3881,0
2025-01-01 00:19:11,0.4777,0
2025-01-01 00:19:12,0.4382,0
2025-01-01 00:19:13,0.3115,0
2025-01-01 00:19:14,0.34,0
2025-01-01 00:19:15,0.4016,0
2025-01-01 00:19:16,0.3198,0
2025-01-01 00:19:17,0.3355,0
2025-01-01 00:19:18,0.3615,0
2025-01-01 00:19:19,0.4364,0
2025-01-01 00:19:20,0.7676,0
2025-01-01 00:19:21,0.3362,0
2025-01-01 00:19:22,0.7054,0
2025-01-01 00:19:23,0.8119,0
2025-01-01 00:19:24,0.2646,0
2025-01-01 00:19:25,0.6285,0
2025-01-01 00:19:26,0.3206,0
2025-01-01 00:19:27,0.4417,0
2025-01-01 00:19:28,0.6,0
2025-01-01 00:19:29,0.337,0
2025-01-01 00:19:30,0.3785,0
2025-01-01 00:19:31,0.3014,0
2025-01-01 00:19:32,0.2772,0
2025-01-01 00:19:33,0.3543,0
2025-01-01 00:19:34,0.4215,0
2025-01-01 00:19:35,0.3448,0
2025-01-01 00:19:36,0.5549,0
2025-01-01 00:19:37,0.4768,0
2025-01-01 00:19:38,0.41,0
2025-01-01 00:19:39,0.449,0
2025-01-01 00:19:40,0.3464,0
2025-01-01 00:19:41,0.3695,0
2025-01-01 00:19:42,0.3027,0
2025-01-01 00:19:43,0.4505,0
2025-01-01 00:19:44,0.3394,0
2025-01-01 00:19:45,0.3538,0
2025-01-01 00:19:46,0.3055,0
2025-01-01 00:19:47,0.3309,0
2025-01-01 00:19:48,0.519,0
2025-01-01 00:19:49,0.5053,0
2025-01-01 00:19:50,0.4104,0
2025-01-01 00:19:51,0.3846,0
2025-01-01 00:19:52,0.4477,0
2025-01-01 00:19:53,0.649,0
2025-01-01 00:19:54,0.3801,0
2025-01-01 00:19:55,0.3162,0
2025-01-01 00:19:56,0.5029,0
2025-01-01 00:19:57,0.2998,0
2025-01-01 00:19:58,0.3301,0
2025-01-01 00:19:59,0.279,0
2025-01-01 00:20:00,0.662,0
2025-01-01 00:20:01,0.3381,0
2025-01-01 00:20:02,0.326,0
2025-01-01 00:20:03,0.4097,0
2025-01-01 00:20:04,0.3248,0
2025-01-01 00:20:05,0.2644,0
2025-01-01 00:20:06,0.5734,0
2025-01-01 00:20:07,0.269,0
2025-01-01 00:20:08,0.256,0
2025-01-01 00:20:09,0.46,0
2025-01-01 00:20:10,0.3678,0
2025-01-01 00:20:11,0.3456,0
2025-01-01 00:20:12,0.2777,0
2025-01-01 00:20:13,0.3767,0
2025-01-01 00:20:14,0.3103,0
2025-01-01 00:20:15,0.6101,0
2025-01-01 00:20:16,0.5367,0
2025-01-01 00:20:17,0.4297,0
2025-01-01 00:20:18,0.3738,0
2025-01-01 00:20:19,0.3117,0
2025-01-01 00:20:20,0.3209,0
2025-01-01 00:20:21,0.3366,0
2025-01-01 00:20:22,0.5483,0
2025-01-01 00:20:23,0.4931,0
2025-01-01 00:20:24,0.3547,0
2025-01-01 00:20:25,0.4019,0
2025-01-01 00:20:26,0.496,0
2025-01-01 00:20:27,1.2516,1
2025-01-01 00:20:28,0.2882,0
2025-01-01 00:20:29,0.6493,0
2025-01-01 00:20:30,0.528,0
2025-01-01 00:20:31,0.3447,0
2025-01-01 00:20:32,0.5493,0
2025-01-01 00:20:33,0.4537,0
2025-01-01 00:20:34,0.4641,0
2025-01-01 00:20:35,0.3062,0
2025-01-01 00:20:36,0.4569,0
2025-01-01 00:20:37,0.5604,0
2025-01-01 00:20:38,0.3246,0
2025-01-01 00:20:39,0.3169,0
2025-01-01 00:20:40,0.3967,0
2025-01-01 00:20:41,0.3673,0
2025-01-01 00:20:42,0.3021,0
2025-01-01 00:20:43,0.5235,0
2025-01-01 00:20:44,0.6292,0
2025-01-01 00:20:45,0.3783,0
2025-01-01 00:20:46,0.2809,0
2025-01-01 00:20:47,0.3613,0
2025-01-01 00:20:48,0.37,0
2025-01-01 00:20:49,0.3207,0
2025-01-01 00:20:50,0.5858,0
2025-01-01 00:20:51,0.7655,0
2025-01-01 00:20:52,0.2564,0
2025-01-01 00:20:53,0.3833,0
2025-01-01 00:20:54,0.3584,0
2025-01-01 00:20:55,0.3946,0
2025-01-01 00:20:56,0.6161,0
2025-01-01 00:20:57,0.3753,0
2025-01-01 00:20:58,0.4143,0
2025-01-01 00:20:59,0.4459,0
2025-01-01 00:21:00,0.3871,0
2025-01-01 00:21:01,0.5743,0
2025-01-01 00:21:02,0.556,0
2025-01-01 00:21:03,0.3981,0
2025-01-01 00:21:04,0.2287,0
2025-01-01 00:21:05,0.3287,0
2025-01-01 00:21:06,0.2788,0
2025-01-01 00:21:07,0.5251,0
2025-01-01 00:21:08,0.2606,0
2025-01-01 00:21:09,0.3522,0
2025-01-01 00:21:10,0.4985,0
2025-01-01 00:21:11,0.4806,0
2025-01-01 00:21:12,0.4435,0
2025-01-01 00:21:13,0.4051,0
2025-01-01 00:21:14,0.4477,0
2025-01-01 00:21:15,0.4643,0
2025-01-01 00:21:16,0.3267,0
2025-01-01 00:21:17,0.3855,0
2025-01-01 00:21:18,0.4221,0
2025-01-01 00:21:19,0.6711,0
2025-01-01 00:21:20,0.4779,0
2025-01-01 00:21:21,0.3583,0
2025-01-01 00:21:22,0.2754,0
2025-01-01 00:21:23,0.4362,0
2025-01-01 00:21:24,0.5166,0
2025-01-01 00:21:25,0.5568,0
2025-01-01 00:21:26,0.3301,0
2025-01-01 00:21:27,0.3733,0
2025-01-01 00:21:28,0.5548,0
2025-01-01 00:21:29,0.2164,0
2025-01-01 00:21:30,0.4686,0
2025-01-01 00:21:31,0.316,0
2025-01-01 00:21:32,0.4662,0
2025-01-01 00:21:33,0.4251,0
2025-01-01 00:21:34,0.2847,0
2025-01-01 00:21:35,0.3817,0
2025-01-01 00:21:36,0.4146,0
2025-01-01 00:21:37,0.6374,0
2025-01-01 00:21:38,0.4012,0
2025-01-01 00:21:39,0.6024,0
2025-01-01 00:21:40,0.4228,0
2025-01-01 00:21:41,0.5591,0
2025-01-01 00:21:42,0.3378,0
2025-01-01 00:21:43,0.3499,0
2025-01-01 00:21:44,0.3164,0
2025-01-01 00:21:45,0.4108,0
2025-01-01 00:21:46,0.4068,0
2025-01-01 00:21:47,0.2551,0
2025-01-01 00:21:48,0.9217,1
2025-01-01 00:21:49,0.3877,0
2025-01-01 00:21:50,0.2934,0
2025-01-01 00:21:51,0.6515,0
2025-01-01 00:21:52,0.3416,0
2025-01-01 00:21:53,0.387,0
2025-01-01 00:21:54,0.5473,0
2025-01-01 00:21:55,0.3082,0
2025-01-01 00:21:56,0.4885,0
2025-01-01 00:21:57,0.3745,0
2025-01-01 00:21:58,0.4834,0
2025-01-01 00:21:59,0.4143,0
2025-01-01 00:22:00,0.3994,0
2025-01-01 00:22:01,0.5945,0
2025-01-01 00:22:02,0.3944,0
2025-01-01 00:22:03,0.4232,0
2025-01-01 00:22:04,0.4782,0
2025-01-01 00:22:05,0.5402,0
2025-01-01 00:22:06,0.8084,0
2025-01-01 00:22:07,0.3907,0
2025-01-01 00:22:08,0.5099,0
2025-01-01 00:22:09,0.6201,0
2025-01-01 00:22:10,0.611,0
2025-01-01 00:22:11,0.2669,0
2025-01-01 00:22:12,0.375,0
2025-01-01 00:22:13,0.4057,0
2025-01-01 00:22:14,0.4803,0
2025-01-01 00:22:15,0.3833,0
2025-01-01 00:22:16,0.347,0
2025-01-01 00:22:17,0.3538,0
2025-01-01 00:22:18,0.2784,0
2025-01-01 00:22:19,0.3986,0
2025-01-01 00:22:20,0.266,0
2025-01-01 00:22:21,0.3149,0
2025-01-01 00:22:22,0.3287,0
2025-01-01 00:22:23,0.5528,0
2025-01-01 00:22:24,0.3788,0
2025-01-01 00:22:25,0.4015,0
2025-01-01 00:22:26,0.3511,0
2025-01-01 00:22:27,0.357,0
2025-01-01 00:22:28,0.571,0
2025-01-01 00:22:29,0.361,0
2025-01-01 00:22:30,0.6489,0
2025-01-01 00:22:31,0.4813,0
2025-01-01 00:22:32,0.2775,0
2025-01-01 00:22:33,0.3307,0
2025-01-01 00:22:34,0.3751,0
2025-01-01 00:22:35,0.3515,0
2025-01-01 00:22:36,0.401,0
2025-01-01 00:22:37,0.4229,0
2025-01-01 00:22:38,0.5909,0
2025-01-01 00:22:39,0.2741,0
2025-01-01 00:22:40,0.3727,0
2025-01-01 00:22:41,0.3418,0
2025-01-01 00:22:42,0.439,0
2025-01-01 00:22:43,0.4147,0
2025-01-01 00:22:44,0.4639,0
2025-01-01 00:22:45,0.3105,0
2025-01-01 00:22:46,0.3525,0
2025-01-01 00:22:47,0.5126,0
2025-01-01 00:22:48,0.302,0
2025-01-01 00:22:49,0.3764,0
2025-01-01 00:22:50,0.2699,0
2025-01-01 00:22:51,0.3764,0
2025-01-01 00:22:52,0.3323,0
2025-01-01 00:22:53,0.3689,0
2025-01-01 00:22:54,0.4455,0
2025-01-01 00:22:55,0.3562,0
2025-01-01 00:22:56,0.42,0
2025-01-01 00:22:57,0.3316,0
2025-01-01 00:22:58,0.5121,0
2025-01-01 00:22:59,0.3129,0
2025-01-01 00:23:00,0.4208,0
2025-01-01 00:23:01,0.6266,0
2025-01-01 00:23:02,0.5585,0
2025-01-01 00:23:03,0.8605,1
2025-01-01 00:23:04,0.4621,0
2025-01-01 00:23:05,0.5363,0
2025-01-01 00:23:06,0.3199,0
2025-01-01 00:23:07,0.4113,0
2025-01-01 00:23:08,0.5174,0
2025-01-01 00:23:09,0.5053,0
2025-01-01 00:23:10,0.2982,0
2025-01-01 00:23:11,0.8369,0
2025-01-01 00:23:12,0.3361,0
2025-01-01 00:23:13,0.3744,0
2025-01-01 00:23:14,0.4189,0
2025-01-01 00:23:15,0.3333,0
2025-01-01 00:23:16,0.4107,0
2025-01-01 00:23:17,0.4228,0
2025-01-01 00:23:18,0.3313,0
2025-01-01 00:23:19,0.3686,0
2025-01-01 00:23:20,0.3026,0
2025-01-01 00:23:21,0.4112,0
2025-01-01 00:23:22,0.4102,0
