timestamp,instant_health_raw,smoothed_health_index,health_status
2025-01-01 00:08:56,100.0,98.9,GOOD
2025-01-01 00:08:57,99.06,98.91,GOOD
2025-01-01 00:08:58,100.0,98.96,GOOD
2025-01-01 00:08:59,100.0,99.02,GOOD
2025-01-01 00:09:00,100.0,99.07,GOOD
2025-01-01 00:09:01,100.0,99.11,GOOD
2025-01-01 00:09:02,100.0,99.16,GOOD
2025-01-01 00:09:03,99.67,99.18,GOOD
2025-01-01 00:09:04,100.0,99.22,GOOD
2025-01-01 00:09:05,100.0,99.26,GOOD
2025-01-01 00:09:06,100.0,99.3,GOOD
2025-01-01 00:09:07,100.0,99.33,GOOD
2025-01-01 00:09:08,99.44,99.34,GOOD
2025-01-01 00:09:09,99.19,99.33,GOOD
2025-01-01 00:09:10,100.0,99.36,GOOD
2025-01-01 00:09:11,100.0,99.4,GOOD
2025-01-01 00:09:12,100.0,99.43,GOOD
2025-01-01 00:09:13,100.0,99.46,GOOD
2025-01-01 00:09:14,100.0,99.48,GOOD
2025-01-01 00:09:15,100.0,99.51,GOOD
2025-01-01 00:09:16,100.0,99.53,GOOD
2025-01-01 00:09:17,99.14,99.51,GOOD
2025-01-01 00:09:18,100.0,99.54,GOOD
2025-01-01 00:09:19,100.0,99.56,GOOD
2025-01-01 00:09:20,100.0,99.58,GOOD
2025-01-01 00:09:21,100.0,99.6,GOOD
2025-01-01 00:09:22,100.0,99.62,GOOD
2025-01-01 00:09:23,100.0,99.64,GOOD
2025-01-01 00:09:24,100.0,99.66,GOOD
2025-01-01 00:09:25,95.46,99.45,GOOD
2025-01-01 00:09:26,100.0,99.48,GOOD
2025-01-01 00:09:27,99.74,99.49,GOOD
2025-01-01 00:09:28,100.0,99.52,GOOD
2025-01-01 00:09:29,100.0,99.54,GOOD
2025-01-01 00:09:30,100.0,99.56,GOOD
2025-01-01 00:09:31,100.0,99.59,GOOD
2025-01-01 00:09:32,100.0,99.61,GOOD
2025-01-01 00:09:33,100.0,99.63,GOOD
2025-01-01 00:09:34,100.0,99.64,GOOD
2025-01-01 00:09:35,97.46,99.54,GOOD
2025-01-01 00:09:36,97.88,99.45,GOOD
2025-01-01 00:09:37,70.22,97.99,GOOD
2025-01-01 00:09:38,100.0,98.09,GOOD
2025-01-01 00:09:39,91.52,97.76,GOOD
2025-01-01 00:09:40,100.0,97.87,GOOD
2025-01-01 00:09:41,100.0,97.98,GOOD
2025-01-01 00:09:42,98.64,98.01,GOOD
2025-01-01 00:09:43,99.32,98.08,GOOD
2025-01-01 00:09:44,98.5,98.1,GOOD
2025-01-01 00:09:45,98.49,98.12,GOOD
2025-01-01 00:09:46,100.0,98.21,GOOD
2025-01-01 00:09:47,100.0,98.3,GOOD
2025-01-01 00:09:48,100.0,98.39,GOOD
2025-01-01 00:09:49,100.0,98.47,GOOD
2025-01-01 00:09:50,93.62,98.23,GOOD
2025-01-01 00:09:51,100.0,98.31,GOOD
2025-01-01 00:09:52,95.68,98.18,GOOD
2025-01-01 00:09:53,98.06,98.18,GOOD
2025-01-01 00:09:54,100.0,98.27,GOOD
2025-01-01 00:09:55,98.2,98.26,GOOD
2025-01-01 00:09:56,100.0,98.35,GOOD
2025-01-01 00:09:57,100.0,98.43,GOOD
2025-01-01 00:09:58,90.14,98.02,GOOD
2025-01-01 00:09:59,100.0,98.12,GOOD
2025-01-01 00:10:00,99.58,98.19,GOOD
2025-01-01 00:10:01,100.0,98.28,GOOD
2025-01-01 00:10:02,100.0,98.37,GOOD
2025-01-01 00:10:03,100.0,98.45,GOOD
2025-01-01 00:10:04,100.0,98.53,GOOD
2025-01-01 00:10:05,97.6,98.48,GOOD
2025-01-01 00:10:06,98.05,98.46,GOOD
2025-01-01 00:10:07,99.4,98.51,GOOD
2025-01-01 00:10:08,100.0,98.58,GOOD
2025-01-01 00:10:09,100.0,98.65,GOOD
2025-01-01 00:10:10,99.71,98.7,GOOD
2025-01-01 00:10:11,100.0,98.77,GOOD
2025-01-01 00:10:12,100.0,98.83,GOOD
2025-01-01 00:10:13,100.0,98.89,GOOD
2025-01-01 00:10:14,91.21,98.51,GOOD
2025-01-01 00:10:15,99.25,98.54,GOOD
2025-01-01 00:10:16,100.0,98.62,GOOD
2025-01-01 00:10:17,100.0,98.68,GOOD
2025-01-01 00:10:18,92.05,98.35,GOOD
2025-01-01 00:10:19,93.67,98.12,GOOD
2025-01-01 00:10:20,100.0,98.21,GOOD
2025-01-01 00:10:21,99.74,98.29,GOOD
2025-01-01 00:10:22,100.0,98.38,GOOD
2025-01-01 00:10:23,96.53,98.28,GOOD
2025-01-01 00:10:24,100.0,98.37,GOOD
2025-01-01 00:10:25,100.0,98.45,GOOD
2025-01-01 00:10:26,96.69,98.36,GOOD
2025-01-01 00:10:27,98.03,98.35,GOOD
2025-01-01 00:10:28,100.0,98.43,GOOD
2025-01-01 00:10:29,100.0,98.51,GOOD
2025-01-01 00:10:30,97.55,98.46,GOOD
2025-01-01 00:10:31,100.0,98.54,GOOD
2025-01-01 00:10:32,96.37,98.43,GOOD
2025-01-01 00:10:33,99.18,98.47,GOOD
2025-01-01 00:10:34,99.92,98.54,GOOD
2025-01-01 00:10:35,96.92,98.46,GOOD
2025-01-01 00:10:36,100.0,98.53,GOOD
2025-01-01 00:10:37,100.0,98.61,GOOD
2025-01-01 00:10:38,100.0,98.68,GOOD
2025-01-01 00:10:39,99.0,98.69,GOOD
2025-01-01 00:10:40,96.78,98.6,GOOD
2025-01-01 00:10:41,100.0,98.67,GOOD
2025-01-01 00:10:42,98.69,98.67,GOOD
2025-01-01 00:10:43,97.78,98.62,GOOD
2025-01-01 00:10:44,98.15,98.6,GOOD
2025-01-01 00:10:45,100.0,98.67,GOOD
2025-01-01 00:10:46,90.71,98.27,GOOD
2025-01-01 00:10:47,97.03,98.21,GOOD
2025-01-01 00:10:48,96.74,98.14,GOOD
2025-01-01 00:10:49,97.52,98.11,GOOD
2025-01-01 00:10:50,100.0,98.2,GOOD
2025-01-01 00:10:51,100.0,98.29,GOOD
2025-01-01 00:10:52,100.0,98.38,GOOD
2025-01-01 00:10:53,99.1,98.41,GOOD
2025-01-01 00:10:54,100.0,98.49,GOOD
2025-01-01 00:10:55,98.17,98.48,GOOD
2025-01-01 00:10:56,100.0,98.55,GOOD
2025-01-01 00:10:57,99.02,98.57,GOOD
2025-01-01 00:10:58,94.5,98.37,GOOD
2025-01-01 00:10:59,96.95,98.3,GOOD
2025-01-01 00:11:00,100.0,98.39,GOOD
2025-01-01 00:11:01,100.0,98.47,GOOD
2025-01-01 00:11:02,100.0,98.54,GOOD
2025-01-01 00:11:03,99.45,98.59,GOOD
2025-01-01 00:11:04,100.0,98.66,GOOD
2025-01-01 00:11:05,100.0,98.73,GOOD
2025-01-01 00:11:06,100.0,98.79,GOOD
2025-01-01 00:11:07,100.0,98.85,GOOD
2025-01-01 00:11:08,100.0,98.91,GOOD
2025-01-01 00:11:09,82.28,98.08,GOOD
2025-01-01 00:11:10,94.53,97.9,GOOD
2025-01-01 00:11:11,100.0,98.0,GOOD
2025-01-01 00:11:12,100.0,98.1,GOOD
2025-01-01 00:11:13,100.0,98.2,GOOD
2025-01-01 00:11:14,100.0,98.29,GOOD
2025-01-01 00:11:15,100.0,98.37,GOOD
2025-01-01 00:11:16,100.0,98.46,GOOD
2025-01-01 00:11:17,100.0,98.53,GOOD
2025-01-01 00:11:18,100.0,98.61,GOOD
2025-01-01 00:11:19,100.0,98.68,GOOD
2025-01-01 00:11:20,100.0,98.74,GOOD
2025-01-01 00:11:21,96.77,98.64,GOOD
2025-01-01 00:11:22,100.0,98.71,GOOD
2025-01-01 00:11:23,100.0,98.78,GOOD
2025-01-01 00:11:24,100.0,98.84,GOOD
2025-01-01 00:11:25,97.5,98.77,GOOD
2025-01-01 00:11:26,100.0,98.83,GOOD
2025-01-01 00:11:27,94.98,98.64,GOOD
2025-01-01 00:11:28,98.73,98.64,GOOD
2025-01-01 00:11:29,100.0,98.71,GOOD
2025-01-01 00:11:30,99.81,98.77,GOOD
2025-01-01 00:11:31,100.0,98.83,GOOD
2025-01-01 00:11:32,100.0,98.89,GOOD
2025-01-01 00:11:33,100.0,98.94,GOOD
2025-01-01 00:11:34,100.0,98.99,GOOD
2025-01-01 00:11:35,99.07,99.0,GOOD
2025-01-01 00:11:36,99.02,99.0,GOOD
2025-01-01 00:11:37,100.0,99.05,GOOD
2025-01-01 00:11:38,100.0,99.1,GOOD
2025-01-01 00:11:39,99.53,99.12,GOOD
2025-01-01 00:11:40,100.0,99.16,GOOD
2025-01-01 00:11:41,100.0,99.21,GOOD
2025-01-01 00:11:42,100.0,99.24,GOOD
2025-01-01 00:11:43,100.0,99.28,GOOD
2025-01-01 00:11:44,99.98,99.32,GOOD
2025-01-01 00:11:45,97.06,99.2,GOOD
2025-01-01 00:11:46,100.0,99.24,GOOD
2025-01-01 00:11:47,99.81,99.27,GOOD
2025-01-01 00:11:48,100.0,99.31,GOOD
2025-01-01 00:11:49,100.0,99.34,GOOD
2025-01-01 00:11:50,95.83,99.17,GOOD
2025-01-01 00:11:51,97.81,99.1,GOOD
2025-01-01 00:11:52,100.0,99.15,GOOD
2025-01-01 00:11:53,98.16,99.1,GOOD
2025-01-01 00:11:54,100.0,99.14,GOOD
2025-01-01 00:11:55,100.0,99.18,GOOD
2025-01-01 00:11:56,94.69,98.96,GOOD
2025-01-01 00:11:57,93.28,98.68,GOOD
2025-01-01 00:11:58,100.0,98.74,GOOD
2025-01-01 00:11:59,95.02,98.56,GOOD
2025-01-01 00:12:00,100.0,98.63,GOOD
2025-01-01 00:12:01,100.0,98.7,GOOD
2025-01-01 00:12:02,100.0,98.76,GOOD
2025-01-01 00:12:03,97.17,98.68,GOOD
2025-01-01 00:12:04,97.65,98.63,GOOD
2025-01-01 00:12:05,100.0,98.7,GOOD
2025-01-01 00:12:06,100.0,98.76,GOOD
2025-01-01 00:12:07,96.02,98.63,GOOD
2025-01-01 00:12:08,96.02,98.5,GOOD
2025-01-01 00:12:09,97.85,98.46,GOOD
2025-01-01 00:12:10,98.51,98.47,GOOD
2025-01-01 00:12:11,98.96,98.49,GOOD
2025-01-01 00:12:12,96.89,98.41,GOOD
2025-01-01 00:12:13,99.69,98.48,GOOD
2025-01-01 00:12:14,100.0,98.55,GOOD
2025-01-01 00:12:15,100.0,98.62,GOOD
2025-01-01 00:12:16,100.0,98.69,GOOD
2025-01-01 00:12:17,97.73,98.64,GOOD
2025-01-01 00:12:18,100.0,98.71,GOOD
2025-01-01 00:12:19,100.0,98.78,GOOD
2025-01-01 00:12:20,100.0,98.84,GOOD
2025-01-01 00:12:21,78.61,97.83,GOOD
2025-01-01 00:12:22,91.44,97.51,GOOD
2025-01-01 00:12:23,98.73,97.57,GOOD
2025-01-01 00:12:24,100.0,97.69,GOOD
2025-01-01 00:12:25,99.87,97.8,GOOD
2025-01-01 00:12:26,98.05,97.81,GOOD
2025-01-01 00:12:27,100.0,97.92,GOOD
2025-01-01 00:12:28,96.26,97.84,GOOD
2025-01-01 00:12:29,96.57,97.77,GOOD
2025-01-01 00:12:30,100.0,97.89,GOOD
2025-01-01 00:12:31,100.0,97.99,GOOD
2025-01-01 00:12:32,100.0,98.09,GOOD
2025-01-01 00:12:33,98.76,98.13,GOOD
2025-01-01 00:12:34,93.62,97.9,GOOD
2025-01-01 00:12:35,100.0,98.01,GOOD
2025-01-01 00:12:36,100.0,98.1,GOOD
2025-01-01 00:12:37,100.0,98.2,GOOD
2025-01-01 00:12:38,99.38,98.26,GOOD
2025-01-01 00:12:39,99.25,98.31,GOOD
2025-01-01 00:12:40,100.0,98.39,GOOD
2025-01-01 00:12:41,100.0,98.47,GOOD
2025-01-01 00:12:42,100.0,98.55,GOOD
2025-01-01 00:12:43,99.61,98.6,GOOD
2025-01-01 00:12:44,100.0,98.67,GOOD
2025-01-01 00:12:45,100.0,98.74,GOOD
2025-01-01 00:12:46,100.0,98.8,GOOD
2025-01-01 00:12:47,100.0,98.86,GOOD
2025-01-01 00:12:48,100.0,98.92,GOOD
2025-01-01 00:12:49,100.0,98.97,GOOD
2025-01-01 00:12:50,100.0,99.02,GOOD
2025-01-01 00:12:51,100.0,99.07,GOOD
2025-01-01 00:12:52,100.0,99.12,GOOD
2025-01-01 00:12:53,100.0,99.16,GOOD
2025-01-01 00:12:54,100.0,99.21,GOOD
2025-01-01 00:12:55,100.0,99.24,GOOD
2025-01-01 00:12:56,97.33,99.15,GOOD
2025-01-01 00:12:57,98.17,99.1,GOOD
2025-01-01 00:12:58,100.0,99.15,GOOD
2025-01-01 00:12:59,100.0,99.19,GOOD
2025-01-01 00:13:00,98.63,99.16,GOOD
2025-01-01 00:13:01,100.0,99.2,GOOD
2025-01-01 00:13:02,100.0,99.24,GOOD
2025-01-01 00:13:03,99.17,99.24,GOOD
2025-01-01 00:13:04,99.69,99.26,GOOD
2025-01-01 00:13:05,100.0,99.3,GOOD
2025-01-01 00:13:06,100.0,99.33,GOOD
2025-01-01 00:13:07,99.47,99.34,GOOD
2025-01-01 00:13:08,100.0,99.37,GOOD
2025-01-01 00:13:09,100.0,99.4,GOOD
2025-01-01 00:13:10,100.0,99.43,GOOD
2025-01-01 00:13:11,100.0,99.46,GOOD
2025-01-01 00:13:12,100.0,99.49,GOOD
2025-01-01 00:13:13,100.0,99.51,GOOD
2025-01-01 00:13:14,100.0,99.54,GOOD
2025-01-01 00:13:15,99.57,99.54,GOOD
2025-01-01 00:13:16,98.66,99.5,GOOD
2025-01-01 00:13:17,100.0,99.52,GOOD
2025-01-01 00:13:18,99.97,99.54,GOOD
2025-01-01 00:13:19,100.0,99.57,GOOD
2025-01-01 00:13:20,100.0,99.59,GOOD
2025-01-01 00:13:21,98.2,99.52,GOOD
2025-01-01 00:13:22,100.0,99.54,GOOD
2025-01-01 00:13:23,95.78,99.35,GOOD
2025-01-01 00:13:24,100.0,99.39,GOOD
2025-01-01 00:13:25,100.0,99.42,GOOD
2025-01-01 00:13:26,100.0,99.45,GOOD
2025-01-01 00:13:27,98.66,99.41,GOOD
2025-01-01 00:13:28,100.0,99.44,GOOD
2025-01-01 00:13:29,99.99,99.46,GOOD
2025-01-01 00:13:30,100.0,99.49,GOOD
2025-01-01 00:13:31,97.61,99.4,GOOD
2025-01-01 00:13:32,100.0,99.43,GOOD
2025-01-01 00:13:33,100.0,99.46,GOOD
2025-01-01 00:13:34,100.0,99.48,GOOD
2025-01-01 00:13:35,100.0,99.51,GOOD
2025-01-01 00:13:36,97.69,99.42,GOOD
2025-01-01 00:13:37,100.0,99.45,GOOD
2025-01-01 00:13:38,100.0,99.48,GOOD
2025-01-01 00:13:39,100.0,99.5,GOOD
2025-01-01 00:13:40,90.09,99.03,GOOD
2025-01-01 00:13:41,98.52,99.01,GOOD
2025-01-01 00:13:42,98.95,99.0,GOOD
2025-01-01 00:13:43,100.0,99.05,GOOD
2025-01-01 00:13:44,100.0,99.1,GOOD
2025-01-01 00:13:45,97.72,99.03,GOOD
2025-01-01 00:13:46,98.92,99.03,GOOD
2025-01-01 00:13:47,100.0,99.07,GOOD
2025-01-01 00:13:48,99.69,99.1,GOOD
2025-01-01 00:13:49,100.0,99.15,GOOD
2025-01-01 00:13:50,100.0,99.19,GOOD
2025-01-01 00:13:51,92.87,98.88,GOOD
2025-01-01 00:13:52,100.0,98.93,GOOD
2025-01-01 00:13:53,100.0,98.99,GOOD
2025-01-01 00:13:54,100.0,99.04,GOOD
2025-01-01 00:13:55,97.67,98.97,GOOD
2025-01-01 00:13:56,96.47,98.84,GOOD
2025-01-01 00:13:57,97.03,98.75,GOOD
2025-01-01 00:13:58,96.29,98.63,GOOD
2025-01-01 00:13:59,100.0,98.7,GOOD
2025-01-01 00:14:00,100.0,98.76,GOOD
2025-01-01 00:14:01,100.0,98.82,GOOD
2025-01-01 00:14:02,100.0,98.88,GOOD
2025-01-01 00:14:03,100.0,98.94,GOOD
2025-01-01 00:14:04,100.0,98.99,GOOD
2025-01-01 00:14:05,100.0,99.04,GOOD
2025-01-01 00:14:06,100.0,99.09,GOOD
2025-01-01 00:14:07,100.0,99.14,GOOD
2025-01-01 00:14:08,100.0,99.18,GOOD
2025-01-01 00:14:09,99.56,99.2,GOOD
2025-01-01 00:14:10,99.9,99.23,GOOD
2025-01-01 00:14:11,100.0,99.27,GOOD
2025-01-01 00:14:12,99.74,99.3,GOOD
2025-01-01 00:14:13,100.0,99.33,GOOD
2025-01-01 00:14:14,97.7,99.25,GOOD
2025-01-01 00:14:15,100.0,99.29,GOOD
2025-01-01 00:14:16,98.68,99.26,GOOD
2025-01-01 00:14:17,100.0,99.29,GOOD
2025-01-01 00:14:18,100.0,99.33,GOOD
2025-01-01 00:14:19,100.0,99.36,GOOD
2025-01-01 00:14:20,100.0,99.39,GOOD
2025-01-01 00:14:21,100.0,99.42,GOOD
2025-01-01 00:14:22,100.0,99.45,GOOD
2025-01-01 00:14:23,100.0,99.48,GOOD
2025-01-01 00:14:24,96.06,99.31,GOOD
2025-01-01 00:14:25,91.47,98.92,GOOD
2025-01-01 00:14:26,100.0,98.97,GOOD
2025-01-01 00:14:27,100.0,99.02,GOOD
2025-01-01 00:14:28,99.1,99.03,GOOD
2025-01-01 00:14:29,100.0,99.08,GOOD
2025-01-01 00:14:30,100.0,99.12,GOOD
2025-01-01 00:14:31,100.0,99.17,GOOD
2025-01-01 00:14:32,100.0,99.21,GOOD
2025-01-01 00:14:33,100.0,99.25,GOOD
2025-01-01 00:14:34,99.31,99.25,GOOD
2025-01-01 00:14:35,100.0,99.29,GOOD
2025-01-01 00:14:36,100.0,99.32,GOOD
2025-01-01 00:14:37,98.94,99.3,GOOD
2025-01-01 00:14:38,100.0,99.34,GOOD
2025-01-01 00:14:39,100.0,99.37,GOOD
2025-01-01 00:14:40,100.0,99.4,GOOD
2025-01-01 00:14:41,90.05,98.94,GOOD
2025-01-01 00:14:42,100.0,98.99,GOOD
2025-01-01 00:14:43,100.0,99.04,GOOD
2025-01-01 00:14:44,100.0,99.09,GOOD
2025-01-01 00:14:45,93.2,98.79,GOOD
2025-01-01 00:14:46,100.0,98.85,GOOD
2025-01-01 00:14:47,99.59,98.89,GOOD
2025-01-01 00:14:48,100.0,98.95,GOOD
2025-01-01 00:14:49,100.0,99.0,GOOD
2025-01-01 00:14:50,100.0,99.05,GOOD
2025-01-01 00:14:51,100.0,99.1,GOOD
2025-01-01 00:14:52,98.82,99.08,GOOD
2025-01-01 00:14:53,100.0,99.13,GOOD
2025-01-01 00:14:54,98.74,99.11,GOOD
2025-01-01 00:14:55,97.79,99.04,GOOD
2025-01-01 00:14:56,98.04,98.99,GOOD
2025-01-01 00:14:57,97.02,98.89,GOOD
2025-01-01 00:14:58,100.0,98.95,GOOD
2025-01-01 00:14:59,100.0,99.0,GOOD
2025-01-01 00:15:00,100.0,99.05,GOOD
2025-01-01 00:15:01,98.08,99.0,GOOD
2025-01-01 00:15:02,100.0,99.05,GOOD
2025-01-01 00:15:03,100.0,99.1,GOOD
2025-01-01 00:15:04,94.91,98.89,GOOD
2025-01-01 00:15:05,100.0,98.95,GOOD
2025-01-01 00:15:06,97.96,98.9,GOOD
2025-01-01 00:15:07,100.0,98.95,GOOD
2025-01-01 00:15:08,99.07,98.96,GOOD
2025-01-01 00:15:09,100.0,99.01,GOOD
2025-01-01 00:15:10,98.02,98.96,GOOD
2025-01-01 00:15:11,100.0,99.01,GOOD
2025-01-01 00:15:12,100.0,99.06,GOOD
2025-01-01 00:15:13,100.0,99.11,GOOD
2025-01-01 00:15:14,88.02,98.55,GOOD
2025-01-01 00:15:15,100.0,98.63,GOOD
2025-01-01 00:15:16,100.0,98.69,GOOD
2025-01-01 00:15:17,93.36,98.43,GOOD
2025-01-01 00:15:18,91.57,98.09,GOOD
2025-01-01 00:15:19,100.0,98.18,GOOD
2025-01-01 00:15:20,100.0,98.27,GOOD
2025-01-01 00:15:21,99.96,98.36,GOOD
2025-01-01 00:15:22,99.47,98.41,GOOD
2025-01-01 00:15:23,98.0,98.39,GOOD
2025-01-01 00:15:24,95.68,98.26,GOOD
2025-01-01 00:15:25,99.21,98.3,GOOD
2025-01-01 00:15:26,100.0,98.39,GOOD
2025-01-01 00:15:27,99.87,98.46,GOOD
2025-01-01 00:15:28,100.0,98.54,GOOD
2025-01-01 00:15:29,100.0,98.61,GOOD
2025-01-01 00:15:30,99.56,98.66,GOOD
2025-01-01 00:15:31,100.0,98.73,GOOD
2025-01-01 00:15:32,100.0,98.79,GOOD
2025-01-01 00:15:33,100.0,98.85,GOOD
2025-01-01 00:15:34,99.91,98.9,GOOD
2025-01-01 00:15:35,100.0,98.96,GOOD
2025-01-01 00:15:36,100.0,99.01,GOOD
2025-01-01 00:15:37,86.44,98.38,GOOD
2025-01-01 00:15:38,98.33,98.38,GOOD
2025-01-01 00:15:39,96.98,98.31,GOOD
2025-01-01 00:15:40,100.0,98.39,GOOD
2025-01-01 00:15:41,99.58,98.45,GOOD
2025-01-01 00:15:42,100.0,98.53,GOOD
2025-01-01 00:15:43,99.62,98.58,GOOD
2025-01-01 00:15:44,100.0,98.66,GOOD
2025-01-01 00:15:45,100.0,98.72,GOOD
2025-01-01 00:15:46,100.0,98.79,GOOD
2025-01-01 00:15:47,100.0,98.85,GOOD
2025-01-01 00:15:48,97.43,98.78,GOOD
2025-01-01 00:15:49,97.45,98.71,GOOD
2025-01-01 00:15:50,100.0,98.77,GOOD
2025-01-01 00:15:51,100.0,98.84,GOOD
2025-01-01 00:15:52,98.49,98.82,GOOD
2025-01-01 00:15:53,100.0,98.88,GOOD
2025-01-01 00:15:54,96.09,98.74,GOOD
2025-01-01 00:15:55,100.0,98.8,GOOD
2025-01-01 00:15:56,100.0,98.86,GOOD
2025-01-01 00:15:57,99.49,98.89,GOOD
2025-01-01 00:15:58,91.13,98.5,GOOD
2025-01-01 00:15:59,100.0,98.58,GOOD
2025-01-01 00:16:00,96.21,98.46,GOOD
2025-01-01 00:16:01,99.04,98.49,GOOD
2025-01-01 00:16:02,96.26,98.38,GOOD
2025-01-01 00:16:03,100.0,98.46,GOOD
2025-01-01 00:16:04,100.0,98.54,GOOD
2025-01-01 00:16:05,99.94,98.61,GOOD
2025-01-01 00:16:06,98.53,98.6,GOOD
2025-01-01 00:16:07,100.0,98.67,GOOD
2025-01-01 00:16:08,94.93,98.49,GOOD
2025-01-01 00:16:09,100.0,98.56,GOOD
2025-01-01 00:16:10,100.0,98.63,GOOD
2025-01-01 00:16:11,97.73,98.59,GOOD
2025-01-01 00:16:12,92.56,98.29,GOOD
2025-01-01 00:16:13,99.96,98.37,GOOD
2025-01-01 00:16:14,100.0,98.45,GOOD
2025-01-01 00:16:15,100.0,98.53,GOOD
2025-01-01 00:16:16,100.0,98.6,GOOD
2025-01-01 00:16:17,95.64,98.45,GOOD
2025-01-01 00:16:18,100.0,98.53,GOOD
2025-01-01 00:16:19,100.0,98.61,GOOD
2025-01-01 00:16:20,100.0,98.67,GOOD
2025-01-01 00:16:21,100.0,98.74,GOOD
2025-01-01 00:16:22,100.0,98.8,GOOD
2025-01-01 00:16:23,100.0,98.86,GOOD
2025-01-01 00:16:24,98.85,98.86,GOOD
2025-01-01 00:16:25,100.0,98.92,GOOD
2025-01-01 00:16:26,98.05,98.88,GOOD
2025-01-01 00:16:27,100.0,98.93,GOOD
2025-01-01 00:16:28,100.0,98.99,GOOD
2025-01-01 00:16:29,100.0,99.04,GOOD
2025-01-01 00:16:30,100.0,99.08,GOOD
2025-01-01 00:16:31,100.0,99.13,GOOD
2025-01-01 00:16:32,100.0,99.17,GOOD
2025-01-01 00:16:33,99.4,99.19,GOOD
2025-01-01 00:16:34,100.0,99.23,GOOD
2025-01-01 00:16:35,100.0,99.26,GOOD
2025-01-01 00:16:36,100.0,99.3,GOOD
2025-01-01 00:16:37,87.16,98.69,GOOD
2025-01-01 00:16:38,99.28,98.72,GOOD
2025-01-01 00:16:39,100.0,98.79,GOOD
2025-01-01 00:16:40,100.0,98.85,GOOD
2025-01-01 00:16:41,100.0,98.91,GOOD
2025-01-01 00:16:42,98.21,98.87,GOOD
2025-01-01 00:16:43,91.13,98.48,GOOD
2025-01-01 00:16:44,99.04,98.51,GOOD
2025-01-01 00:16:45,100.0,98.59,GOOD
2025-01-01 00:16:46,100.0,98.66,GOOD
2025-01-01 00:16:47,98.77,98.66,GOOD
2025-01-01 00:16:48,100.0,98.73,GOOD
2025-01-01 00:16:49,99.26,98.76,GOOD
2025-01-01 00:16:50,100.0,98.82,GOOD
2025-01-01 00:16:51,100.0,98.88,GOOD
2025-01-01 00:16:52,96.76,98.77,GOOD
2025-01-01 00:16:53,94.5,98.56,GOOD
2025-01-01 00:16:54,100.0,98.63,GOOD
2025-01-01 00:16:55,100.0,98.7,GOOD
2025-01-01 00:16:56,100.0,98.76,GOOD
2025-01-01 00:16:57,100.0,98.83,GOOD
2025-01-01 00:16:58,93.82,98.58,GOOD
2025-01-01 00:16:59,100.0,98.65,GOOD
2025-01-01 00:17:00,100.0,98.71,GOOD
2025-01-01 00:17:01,97.33,98.65,GOOD
2025-01-01 00:17:02,100.0,98.71,GOOD
2025-01-01 00:17:03,100.0,98.78,GOOD
2025-01-01 00:17:04,100.0,98.84,GOOD
2025-01-01 00:17:05,100.0,98.9,GOOD
2025-01-01 00:17:06,100.0,98.95,GOOD
2025-01-01 00:17:07,100.0,99.0,GOOD
2025-01-01 00:17:08,100.0,99.05,GOOD
2025-01-01 00:17:09,100.0,99.1,GOOD
2025-01-01 00:17:10,100.0,99.15,GOOD
2025-01-01 00:17:11,97.83,99.08,GOOD
2025-01-01 00:17:12,99.51,99.1,GOOD
2025-01-01 00:17:13,98.31,99.06,GOOD
2025-01-01 00:17:14,98.76,99.05,GOOD
2025-01-01 00:17:15,100.0,99.09,GOOD
2025-01-01 00:17:16,99.07,99.09,GOOD
2025-01-01 00:17:17,99.34,99.11,GOOD
2025-01-01 00:17:18,95.51,98.93,GOOD
2025-01-01 00:17:19,100.0,98.98,GOOD
2025-01-01 00:17:20,99.25,98.99,GOOD
2025-01-01 00:17:21,99.46,99.02,GOOD
2025-01-01 00:17:22,100.0,99.07,GOOD
2025-01-01 00:17:23,99.49,99.09,GOOD
2025-01-01 00:17:24,100.0,99.13,GOOD
2025-01-01 00:17:25,100.0,99.18,GOOD
2025-01-01 00:17:26,100.0,99.22,GOOD
2025-01-01 00:17:27,100.0,99.26,GOOD
2025-01-01 00:17:28,100.0,99.29,GOOD
2025-01-01 00:17:29,100.0,99.33,GOOD
2025-01-01 00:17:30,100.0,99.36,GOOD
2025-01-01 00:17:31,100.0,99.39,GOOD
2025-01-01 00:17:32,100.0,99.42,GOOD
2025-01-01 00:17:33,98.38,99.37,GOOD
2025-01-01 00:17:34,100.0,99.4,GOOD
2025-01-01 00:17:35,100.0,99.43,GOOD
2025-01-01 00:17:36,99.48,99.44,GOOD
2025-01-01 00:17:37,100.0,99.46,GOOD
2025-01-01 00:17:38,100.0,99.49,GOOD
2025-01-01 00:17:39,100.0,99.52,GOOD
2025-01-01 00:17:40,100.0,99.54,GOOD
2025-01-01 00:17:41,99.31,99.53,GOOD
2025-01-01 00:17:42,93.19,99.21,GOOD
2025-01-01 00:17:43,97.15,99.11,GOOD
2025-01-01 00:17:44,100.0,99.15,GOOD
2025-01-01 00:17:45,100.0,99.2,GOOD
2025-01-01 00:17:46,100.0,99.24,GOOD
2025-01-01 00:17:47,100.0,99.27,GOOD
2025-01-01 00:17:48,97.65,99.19,GOOD
2025-01-01 00:17:49,100.0,99.23,GOOD
2025-01-01 00:17:50,100.0,99.27,GOOD
2025-01-01 00:17:51,100.0,99.31,GOOD
2025-01-01 00:17:52,96.22,99.15,GOOD
